['aplikasi', 'wondr', 'by', 'bni', 'keren', 'bagus', 'tampil', 'lucu', 'banget', 'warna', 'super', 'fun', 'bayar', 'qris', 'wondr', 'cepat', 'banget', 'step', 'selesai', 'terima', 'kasih', 'bni']	positive
['kali', 'instal', 'aplikasi', 'wondr', 'aplikasi', 'bagus', 'cepat', 'mudah', 'daftar', 'ribet', 'tampil', 'tarik', 'gampang', 'transaksi', 'good', 'job', 'wondr', 'by', 'bni']	positive
['mantap', 'cepat']	positive
['eror', 'aplikasi', 'kalo', 'kendala', 'aplikasi', 'tiada', 'bingun', 'apk', 'transfer', 'eror', 'pakai', 'apk', 'eror', 'bagaimana', 'coba']	negative
['beli', 'pulsa', 'enggak', 'masuk', 'tetap', 'hilang', 'duit', 'memang']	negative
['proses', 'cepat', 'amanah', 'bantu']	positive
['mantap', 'aman']	positive
['aplikasi', 'daftarudah', 'halaman', 'aplikasi', 'relog', 'gara', 'salah', 'password', 'haduhh', 'abal', 'banget', 'bikin', 'aplikasi', 'hahaha']	negative
['mantap', 'aplikasi', 'trend']	positive
['entah', 'belum', 'paham', 'baruapakah', 'memang', 'enggak', 'ngedownload', 'bukti', 'transaksi', 'aplikasi', 'mbanking', 'sblomnyatrus', 'kenapa', 'riwayat', 'transaksi', 'enggak', 'capturemau', 'lihat', 'sisa', 'saldo', 'tapcash', 'enggak', 'topup', 'isi', 'tapcash', 'doang', 'bisamohon', 'penjelasannyaterima', 'kasih']	neutral
['tampil', 'tarik', 'semoga', 'semakin', 'tingkat', 'barua', 'depan', 'spya', 'menu', 'lengkap', 'transaksi', 'kartu']	positive
['akun', 'blokir', 'ada', 'fitur', 'aktif', 'uang', 'habis', 'admin', 'rp', 'mending', 'ganti', 'bank', 'aplikasi', 'kembang', 'rilis', 'ada', 'update', 'kala', 'maintenance']	negative
['tolongg', 'mutasi', 'dibuat', 'per', 'bni', 'mobile', 'bangking', 'hitung', 'saldo', 'cek', 'mutasu', 'pilih', 'dulu', 'belum', 'biaya', 'trf', 'beda', 'bank', 'kadang', 'ceklis']	neutral
['wonder', 'by', 'bni', 'baik', 'kahkok', 'enggak', 'login', 'jaring']	neutral
['layan', 'cepat', 'aman']	positive
['lihat', 'bni', 'poin', 'bni', 'reward', 'poin', 'menu', 'kartu', 'kredit', 'tambah', 'notifikasi', 'dana', 'masuk']	neutral
['terkadang', 'nominal', 'saldo', 'sesuai', 'delay', 'hitung', 'nomilan', 'saldo', 'harap', 'cepat', 'baik', 'terima', 'kasih']	neutral
['mudah', 'pakai']	positive
['sudah', 'daftar', 'gagal', 'pin', 'login', 'tolong', 'gan', 'solusi']	neutral
['bagus', 'inggin', 'transfer', 'dana', 'limit', 'bni', 'mobile', 'bangking', 'tolong', 'baik', 'tingkat', 'nyaman', 'guna', 'wondr', 'by', 'bni']	neutral
['bagus', 'sekalibaru', 'daftar', 'bank', 'bantu', 'cssudah', 'oksampe', 'rumah', 'suruh', 'verifikasi', 'ulang', 'buka', 'lelet', 'sekalimasih', 'bagus']	negative
['bagus', 'cepat', 'efisien', 'aman']	positive
['aplikasi', 'oon', 'bentar', 'salah', 'paswordmau', 'byar', 'tibatiba', 'salah', 'pasword', 'muluampe', 'blokir', 'untung', 'bawa', 'cash', 'bikin', 'malu']	negative
['tarik', 'bagus', 'muncul', 'aplikasi', 'fitur', 'fiturny', 'lengkap', 'kalah']	positive
['mudah', 'anti', 'ribet', 'terima', 'kasih']	positive
['mudah', 'bayar', 'enggak', 'mengantri', 'bayar', 'aplikasi', 'wondr', 'by', 'bni']	positive
['muda', 'suli', 'aplikasi']	positive
['transfer', 'negeri', 'proses', 'super', 'situ', 'tera', 'kerja', 'kerja', 'hasil', 'bank', 'terima', 'bank', 'antara', 'enggak', 'kerja', 'kak', 'maksimal', 'kerja', 'saldo', 'kembali']	negative
['situ', 'terang', 'transfer', 'gagal', 'saldo', 'kurang', 'balikin', 'saldo', 'saya']	neutral
['wondr', 'by', 'bni', 'aplikasi', 'mbanking', 'keren', 'tampil', 'bagus', 'mudah', 'semoga', 'depan', 'fitur', 'lengkap']	positive
['system', 'cepat']	positive
['halo', 'kakak', 'bni', 'ganggu', 'bagaimana', 'kak', 'tf']	neutral
['aplikasi', 'wondr', 'penuh', 'butuh', 'transaksi', 'online', 'fleksible', 'cepat', 'mudah', 'aman', 'tambah', 'menu', 'insight', 'financial']	positive
['bagus', 'mudah', 'akses', 'jaga', 'percaya', 'nasabah']	positive
['aplikasi', 'nge', 'bug', 'masalah', 'log', 'out', 'masuk', 'akun', 'malaha', 'sueuh', 'registrasi', 'ulang', 'buruk']	negative
['wondr', 'by', 'bni', 'mudah', 'transaksi', 'utama', 'bayar', 'karena', 'login', 'langsung', 'transaksi', 'bravo', 'wondr', 'by', 'bni']	positive
['verifikasi', 'download', 'dihp', 'verifikasi', 'ulang', 'langsung', 'login', 'tolong', 'fitur', 'langsung', 'login', 'verifikasi', 'ulang']	neutral
['mantap', 'transaksi', 'cepat']	positive
['enak', 'aplikasi', 'catat', 'kayak', 'buku', 'tabung', 'saldo', 'tinggal', 'inj', 'tampil', 'saldo', 'hadeh']	neutral
['lot', 'nge', 'hang']	neutral
['lumayan', 'terkadang', 'jam', 'malam', 'susah', 'menarik']	neutral
['mudah', 'transaksi', 'bayar']	positive
['mohon', 'tambah', 'fitur', 'ganti', 'nomor', 'telepon', 'aplikasi', 'wondr', 'by', 'bni', 'kantor', 'cabang', 'ganti', 'nomor', 'telepon']	neutral
['suruh', 'download', 'wonder', 'fiturfiturnya', 'lengkap', 'tarik', 'tunai', 'bayar', 'didik', 'universitas', 'pilih', 'maksud', 'siapin', 'apknya', 'sebar', 'luas', 'apa', 'bni', 'download', 'apk', 'kocak', 'ya']	neutral
['aplikasi', 'dengan', 'konsep', 'regulasi', 'tuolol', 'menyusahkan', 'customer', 'registrasi', 'susah', 'smartphone', 'kamera', 'bagus', 'sudah', 'login', 'login', 'login', 'gagal', 'suruh', 'besok', 'bikin', 'guo', 'blok', 'enggak', 'mikir', 'customer', 'butuh', 'enggak', 'andal']	negative
['aplikasi', 'bagus', 'promo', 'mudah', 'pokok', 'mantap']	positive
['tampil', 'aplikasi', 'tarik', 'colourful', 'mobile', 'banking', 'transaksi', 'cepat']	positive
['kadang', 'eror', 'loging', 'kadang', 'enggak']	positive
['transaksi', 'kartu', 'lupa', 'bawa', 'atm', 'pakai', 'bni', 'mobilebelum', 'lengkap', 'banding', 'bank', 'mobile', 'banking', 'sebelumnyadan', 'sedia', 'bni', 'poinpoin', 'enggak', 'tau', 'lambat', 'kembang', 'apps']	negative
['simpel', 'praktis', 'efisien', 'cocok', 'mahasiswa']	positive
['transaksi', 'aman', 'lancar']	positive
['masuk', 'aplikasi', 'susah', 'banget', 'kayak', 'urgen', 'terkendalamalah', 'memasuki', 'data', 'suruh', 'memasuki', 'besok', 'salah', 'aplikasi', 'susah', 'baca', 'wajah', 'efisien']	negative
['terimakasih', 'bni', 'aplikasi', 'keren', 'tampil', 'kini', 'transaksi', 'mudah', 'cepat', 'promonya']	positive
['wonder', 'baik', 'memang', 'belum', 'pindahin', 'sama', 'banking', 'aplikasi', 'nasabah', 'suruh', 'pindah', 'sama', 'banking', 'memang', 'baik', 'malam', 'jam', 'orang', 'istirahat', 'jam', 'aktifitas', 'sbgth', 'kah', 'kerja', 'kembang', 'web', 'developer', 'fungsi', 'sama', 'banking', 'mudah', 'nasabah', 'sulit', 'nasabah']	negative
['app', 'update', 'dbatasin', 'untuk', 'transfer', 'mending', 'app', 'nyaman', 'pakai', 'pakai', 'wondr', 'bni', 'bikin', 'ribet']	negative
['kadang', 'lot']	neutral
['kok', 'enggak', 'tampil', 'qris', 'rekening', 'tampil', 'qris', 'bayar', 'orang', 'transfer', 'mengetik', 'no', 'rekening', 'maaf', 'kasih', 'bintang', 'kalo', 'deh', 'tampil', 'qris', 'kasih']	neutral
['kasih', 'bintang', 'dulu', 'deh', 'pakai', 'qris', 'gbisa', 'sudah', 'jam', 'menunggu', 'untung', 'bawa', 'uang', 'cash', 'benerin', 'aplikasi', 'mengesalkan', 'tau', 'enggak', 'bayar', 'aplikasi', 'error', 'malas', 'bikin', 'bete', 'saja']	neutral
['atur', 'notifikasi', 'sms', 'banking', 'rubah', 'limit', 'notifikasi', 'pakai', 'apk', 'bni', 'mobile', 'banking', 'enggak', 'fungsi', 'menu', 'notifikasi', 'sms']	negative
['tolong', 'update', 'app', 'kali', 'verifikasi', 'email', 'verifikasi', 'no', 'otp']	negative
['mudah', 'guna', 'tolong']	positive
['tolong', 'mudah', 'transaksi', 'kartu', 'atm', 'kuno', 'pakai', 'pulsa']	neutral
['dengan', 'aplikasi', 'transaksinamun', 'tingkatkanterkait', 'jaringannyakalau', 'offline', 'data', 'laku', 'transaksi']	positive
['bagus', 'puas']	positive
['aktipkan', 'rekening', 'pitur', 'kembang', 'mohon', 'adakan', 'aktipkan', 'rekening', 'kakrek', 'aktip']	positive
['nge', 'bug', 'hasil', 'daftar', 'akunlalu', 'log', 'out', 'login', 'ulang', 'masuk', 'menu', 'bijak', 'syarat', 'daftar', 'hmm', 'hmmaplikasi', 'kelas', 'bumn']	neutral
['memang', 'kembang', 'kadang', 'beli', 'pulsa', 'lancar', 'kadang', 'masalah', 'transaksi', 'pulsa', 'terang', 'gagal', 'pulsa', 'belum', 'masuk', 'saldo', 'potong', 'beberapa', 'belum', 'terang', 'lekas', 'tuntas', 'kadang', 'rekening', 'cari', 'enggak', 'deteksi', 'nomor', 'sudah', 'sesuai', 'sigap', 'selesai', 'kendala']	negative
['bintang', 'bicara', 'pokok', 'mantap']	positive
['bagus', 'banget', 'tampil', 'kini', 'banget', 'fitur', 'layan', 'simpel', 'pakai', 'maaf', 'aplikasi', 'mbanking']	positive
['error', 'muat', 'ulang', 'baca', 'data', 'simpan', 'bukti', 'transaksi', 'hilang', 'app']	negative
['suruh', 'verifikasi', 'wajah', 'enggak', 'buka', 'sudah', 'enggak', 'buka', 'besok', 'suruh', 'verifikasi', 'wajah', 'terang', 'sudah', 'kali', 'verifikasi', 'wajah', 'padah', 'enggak', 'terang', 'suruh', 'verifikasi', 'wajah']	negative
['aplikasi', 'inci', 'aktivasinya', 'gampang', 'transaksi', 'mudah']	positive
['mantap', 'aplikasi', 'bagus', 'bni', 'mobile']	positive
['sistem', 'mudah', 'cepat']	positive
['auto', 'top', 'up', 'kartu', 'belum', 'kirim']	positive
['malam', 'saja', 'baik', 'butuh', 'transaksi', 'baik', 'parah']	negative
['update', 'aplikasi', 'buka', 'tlng', 'baik', 'butuh']	negative
['keren', 'sat', 'sett']	positive
['verifikasi', 'wajah', 'sulit', 'suruh', 'kedip', 'sudah', 'ulang', 'kali', 'gagal', 'sempat', 'kali', 'tolong', 'tingkat', 'layan', 'kayak', 'brimo', 'enggak', 'mesti', 'verifikasi', 'wajah', 'ulang', 'ulang']	negative
['tolongg', 'mutasi', 'dibuat', 'per', 'bni', 'mobile', 'bangking', 'hitung', 'saldo', 'cek', 'mutasu', 'pilih', 'dulu', 'belum', 'biaya', 'trf', 'beda', 'bank', 'kadang', 'ceklis']	neutral
['mudah', 'aplikasi', 'nyaman']	positive
['cepat', 'transfer', 'bank', 'sukses']	positive
['pakai', 'transaksi', 'negeri']	neutral
['hai', 'developer', 'winderkenapa', 'sistem', 'wonder', 'masalah', 'jaring', 'bagussngx', 'masalah', 'tolong', 'baik', 'cepat']	neutral
['kali', 'pakai', 'aplikasi', 'wondr', 'by', 'bni', 'alam', 'pribadi', 'aplikasi', 'gampang', 'aplikasi', 'ribet', 'terima', 'kasih', 'bni', 'cipta', 'aplikasi', 'mudah']	positive
['wonderku', 'enggak', 'pilih', 'setor', 'tunai', 'tarik', 'tunai']	neutral
['aplikasi', 'sat', 'set', 'promo', 'wondr']	positive
['aplikasi', 'payahbanyak', 'bugselalu', 'error', 'genting', 'payah', 'aplikasi', 'bni', 'wondr', 'terpaksatdk', 'install', 'aplikasi']	negative
['ringan', 'ukur', 'aplikasi', 'lumayan']	positive
['bagus', 'kendala']	positive
['habis', 'ganti', 'hp', 'aktifin', 'sama', 'banking', 'bank', 'suruh', 'download', 'wonder', 'eh', 'enak', 'masak', 'transaksi', 'e', 'wallet', 'maximal', 'juta']	negative
['banget', 'error']	neutral
['oalah', 'transaksi', 'by', 'bni', 'klik', 'template', 'bni', 'salah', 'faham', 'lihat', 'transaksi', 'layar', 'utama', 'pojok', 'kanan', 'wkwkwkwk', 'desainer', 'bikin', 'gagal', 'faham', 'benar', 'benar', 'anja']	positive
['verifikasi', 'wajah', 'susah', 'gagal', 'kali', 'paksa', 'banget', 'download', 'karena', 'bayar', 'listrik', 'mbangikng', 'sudah', 'sekarang', 'app', 'daftar', 'verifikasi', 'wajah', 'susah']	negative
['bagus', 'lola', 'aplikasi']	positive
['apk', 'gampang']	positive
['fiturnya', 'lengkap', 'beda', 'apk', 'biru', 'launching', 'sudah', 'lengkap', 'next', 'fiturnya', 'mudah', 'cust', 'terima kasih']	neutral
['aneh', 'mentok', 'logo', 'buka', 'sinyal', 'kuat']	negative
['dikit', 'eror', 'dikit', 'baik', 'ajar', 'aplikasi', 'bni', 'malah']	neutral
['hp', 'poco', 'masuk', 'aplikasi', 'langsung', 'buka', 'syarat', 'tentu', 'pop', 'up', 'sesi', 'aplikasi', 'merestart', 'siklus', 'syarat', 'tentu', 'siklus', 'buka', 'aplikasi', 'begitu', 'maaf', 'revisi', 'bintang', 'baik']	negative
['halo', 'kakak', 'bni', 'ganggu', 'bagaimana', 'kak', 'tf']	neutral
['kemarin', 'buka', 'sulit', 'transaksi']	negative
['aplikasi', 'download', 'pakai', 'login', 'tolong', 'bni', 'baik', 'aplikasi']	negative
['download', 'karena', 'bni', 'mobile', 'sudah', 'setor', 'tunai', 'selesai', 'verifikasi', 'masuk', 'halaman', 'tuju', 'ulang', 'data', 'hapus', 'masuk', 'ulang', 'beberapa', 'kali', 'sulit', 'akses', 'rek', 'bni', 'online', 'karena', 'wondr', 'masalah', 'bni', 'mobile', 'sudah', 'batas', 'aktivitas']	negative
['erorsampai', 'error', 'bisa', 'bukajd', 'susah', 'belanja', 'online', 'transaksi', 'yatolong', 'cepat', 'baik']	neutral
['mudah', 'pakai', 'wondr', 'sukses', 'bni']	positive
['aplikasi', 'wondr', 'tampil', 'tarik', 'collorfull', 'transaksi', 'mudah', 'cepat', 'tingkat', 'fiturfiturnya', 'transaksi', 'perban', 'dengan', 'mudah', 'cepat']	positive
['apk', 'bni', 'mudah', 'akses', 'fitur', 'lengkap']	positive
['transaksi', 'mudah', 'aktivasinya', 'ribet', 'tampil', 'warna']	positive
['metode', 'bayar', 'didik', 'wonder', 'ui', 'ya', 'mohon', 'app']	neutral
['mudah', 'tampil', 'beda']	positive
['mudah', 'transaksi']	positive
['bagus', 'aplikasi', 'bagus']	positive
['aplikasi', 'layan', 'cepat', 'fitur', 'mudah', 'paham', 'transaksi', 'enak', 'alhamdulillah', 'hambat', 'terima', 'kasih', 'wonder', 'by', 'bni']	positive
['kenapa', 'instal', 'apk', 'daftar', 'apk', 'data', 'hilang', 'masuk', 'dari']	neutral
['aplikasi', 'bagus', 'lapor', 'uang', 'detail', 'tunggu', 'estatement', 'bulan', 'cek', 'transaksi', 'uang', 'bank', 'bni', 'mobile', 'lihat', 'wondr', 'kecewa', 'berat', 'sih']	neutral
['aplikasi', 'bagus', 'enggak', 'lot', 'fiturnya', 'lengkap', 'enggak', 'ribet', 'kalo', 'bayar', 'karena', 'sudah']	positive
['aplikasi', 'wondr', 'by', 'bni', 'bantu', 'guna', 'bayar', 'transaksi']	positive
['aplikasi', 'bagus', 'mbanking', 'mudah', 'dalam', 'operasionalnyasaat', 'verifkasi', 'wajah', 'harus', 'ulang', 'ulang', 'padahal', 'terang', 'cahaya', 'kirim', 'kode', 'otp', 'begitu', 'terima', 'masuk', 'sudah', 'laku', 'hadeh']	neutral
['good', 'service', 'sukses', 'lot']	positive
['aplikasi', 'mudah', 'tampil', 'tarik', 'menu', 'lengkap', 'adakan', 'setor', 'tunai', 'tarik', 'tunai', 'kartu', 'jam', 'tarik', 'tunai', 'kartu', 'bantu', 'bank', 'belah', 'moga', 'lekas', 'ubah', 'menu', 'kasih', 'bintang']	positive
['dar', 'info', 'login', 'sesi', 'login', 'centang', 'centang', 'inshaallah', 'hasil', 'sesi', 'terima', 'kasih']	positive
['tutup', 'aplikasi', 'buka', 'halaman', 'login', 'halaman', 'kali', 'masuk', 'akun', 'buka', 'aplikasi', 'foto', 'ktp']	negative
['bug', 'aplikasi', 'kalau', 'login', 'tolong', 'baik', 'banget', 'stak', 'tampil', 'logo']	negative
['buruk', 'bayang', 'mas', 'mending', 'apk', 'bni', 'mobile', 'transaksi', 'dana', 'link', 'dll', 'batas', 'jta', 'riwayat', 'sisa', 'saldo', 'transaksi']	negative
['beli', 'paket', 'data', 'tadi', 'pagi', 'bisa', 'info', 'maintenance']	neutral
['tolong', 'transaksi', 'muncul', 'berita', 'dongseperti', 'bni', 'mobile', 'kita', 'tau', 'terang', 'transaksi']	neutral
['aplikasi', 'super', 'warna', 'stabil', 'mantab', 'bni']	positive
['tampil', 'keren', 'simpel', 'informatif', 'pakai', 'wondr', 'tiap', 'transaksi']	positive
['transaksi', 'transfer', 'bri', 'wonder', 'by', 'bnidan', 'taplus', 'bisnispas', 'cek', 'mutasi', 'bri', 'transaksi', 'hasil', 'kece', 'wonder', 'by', 'bni', 'kait', 'saldo', 'kosongdan', 'pergi', 'center', 'bni', 'transaksi', 'akun', 'sayaapakah', 'lapor', 'bri', 'bni', 'tolong', 'bantu', 'kak', 'uang', 'krisis', 'rantau', 'kakyang', 'mana', 'uang', 'gaji', 'uang', 'makan']	neutral
['kemarin', 'hapus', 'instal', 'lagiternyata', 'verifikasi', 'emailterpaksa', 'uninstal']	negative
['sebenarnya', 'sudah', 'bagus', 'cepat', 'ringan', 'load', 'aplikasi', 'sayang', 'fitur', 'mobile', 'tunai', 'tolong', 'segera', 'fitur', 'terimakasih']	neutral
['mohon', 'verivikasi', 'wajah', 'toleransi', 'orang', 'normal', 'ngedip', 'susah', 'masuk', 'tolong', 'koreksi', 'verivikasi', 'ngikuti', 'instruksi', 'orang', 'bekacamata', 'mbaca', 'ngikuti', 'perintah', 'cepat', 'tele', 'tele', 'aplikasi']	negative
['bagus', 'wondr']	positive
['kok', 'enggak', 'buka', 'aplikasi', 'wonder', 'bni', 'pemeliharaanatau', 'trouble', 'muncul', 'tampil', 'klik', 'masuk', 'pin', 'fingerprint', 'tolong', 'wondr', 'bni', 'error']	negative
['gampang', 'paham', 'aplikasi']	positive
['tarik', 'tunai', 'kartu', 'ribet', 'pakai', 'no', 'otp', 'biarpun', 'pulsa', 'tolong', 'baik', 'biar', 'simpel', 'cepat', 'terima kasih']	neutral
['memakai', 'aplikasi', 'enggak bisa', 'buka', 'aplikasi', 'buka', 'tampil', 'logo', 'masuk', 'menu', 'aplikasi', 'sekalidua', 'kali', 'wonder', 'update', 'sistem', 'eror', 'transfer', 'dana', 'sulit', 'karena', 'masuk', 'aplikasi', 'note', 'muncul', 'logo']	negative
['mudah', 'lancarsat', 'set', 'transaksi']	positive
['verifikasi', 'email', 'gajadi', 'email', 'penuh', 'enggak ada', 'kode', 'otp', 'masuk', 'email', 'bagaimana', 'mohon', 'bantuanya']	neutral
['mudahdan', 'puas', 'aplikasi']	positive
['mantap', 'keren', 'mudah', 'transaksi', 'aman']	positive
['gue', 'sih', 'ribet', 'banget', 'kalo', 'enggak', 'kartu', 'enggak', 'cuman', 'ngandelin', 'apk', 'wonder', 'verifikasi', 'otp', 'kadang', 'enggak', 'muncul', 'blokir', 'menunggu', 'hari', 'sudah', 'masuk', 'blokir', 'verifikasi', 'tambah', 'cabang', 'dekat', 'ampun', 'seribet']	negative
['enggak', 'menu', 'jha', 'aplikasi', 'sama', 'banking', 'dulu', 'menu', 'tarik', 'tunai', 'kartu', 'nya', 'lengkap']	neutral
['wondr', 'friendly', 'cepat', 'tampil', 'tarik', 'fitur', 'wondr', 'mobile', 'bangking', 'terthe', 'best']	positive
['mudah']	positive
['kalo', 'malam', 'trobel', 'tolong', 'baik', 'terima kasih']	negative
['mudah', 'transaksi']	neutral
['tolong', 'mencoba', 'verifikasi', 'wajah', 'gagal', 'mulu', 'kedip', 'mata', 'sudah', 'jarang', 'sudah', 'mengikuti', 'instruksi', 'sudah', 'pakai', 'tripod', 'mata', 'melotot', 'bawah', 'sinar', 'matahari', 'jam', 'fokus', 'kamera']	negative
['indak', 'buka']	negative
['responsip', 'bantu']	positive
['aplikasi', 'keren', 'diandalkanbisa', 'semuanyacepat', 'pulathanks']	positive
['registrasi', 'cepat', 'step', 'bayar', 'qris', 'wondr', 'cepat', 'efisien', 'transaksi', 'mudah']	positive
['belum', 'ganti', 'pakai']	neutral
['stuck', 'logo', 'jaring', 'bagus', 'tolong', 'baik', 'keluh']	negative
['pikir', 'aplikasi', 'dengan', 'fitur', 'aplikasi', 'fitur', 'sunat', 'sedia', 'mobile', 'tunai', 'heemm', 'updete', 'nih', 'fiturnya']	negative
['cepat', 'genggam', 'layan', 'fasilitas', 'bantu', 'muas']	positive
['bagus', 'mudah']	positive
['mudah', 'mudah', 'log', 'ini', 'isi', 'data', 'gaptek', 'enggak', 'bingung', 'pakenya']	positive
['mudah', 'cepat']	positive
['super', 'cepat', 'sukses', 'bni', 'depan', 'layan', 'depan', 'service', 'excellent', 'masyarakat', 'indonesia']	positive
['bagus', 'kes', 'legan', 'cuman', 'stabil', 'bug']	positive
['ribet', 'lebih', 'mudah', 'sebelum', 'wonderya', 'belum', 'kali']	positive
['aplikasi', 'keren', 'modern', 'mudah', 'menggunakanny']	positive
['aplikasi', 'wondr', 'hp', 'enggak', 'masuk', 'tampil', 'login', 'tampil', 'wondr', 'by', 'bni', 'mohon', 'bantu', 'kak', 'terima', 'kasih']	positive
['suka', 'hank', 'kadang', 'bikin', 'malu', 'ambil', 'promo', 'kasir', 'lola']	neutral
['bayar', 'qris', 'top', 'up', 'ewallet', 'tap', 'cash', 'cepat', 'mudah', 'tampil', 'ui', 'simpel', 'fresh', 'mudah']	positive
['sudah', 'bagus', 'saran', 'proses', 'login', 'mudah', 'mana', 'apknya', 'eror', 'halaman', 'syarat', 'tuju', 'centang', 'tuh', 'instal', 'ulang', 'password', 'salah', 'catat', 'aplikasi', 'bilang', 'password', 'masuk', 'salah', 'pin', 'aju', 'lupa', 'password', 'pin', 'proses', 'login', 'ribet', 'sudah', 'keluh']	neutral
['bagus', 'aplikasi', 'wondr', 'by', 'bni']	positive
['wonder', 'fitur', 'aktivadi', 'transaksi', 'kartu', 'luar', 'negeri', 'bni', 'mobile', 'banking']	neutral
['cepat', 'akurat']	positive
['sebenarnya', 'bagus', 'upgrade', 'aplikasi', 'sekarang', 'ribet', 'perihal', 'login', 'setting', 'pakai', 'finger', 'print', 'harus', 'tahap', 'gagal', 'sudah', 'top', 'up', 'ewallet', 'harus', 'verifikasi', 'banyak', 'coba', 'belum', 'dengan', 'alesan', 'banyak', 'verifikasi', 'tolong', 'upgrade', 'asa', 'mobile', 'mbangking', 'seribet']	neutral
['tolong', 'regis', 'ambil', 'foto', 'pribadi', 'voice', 'kasih', 'mata', 'minus', 'lihat', 'tulis', 'lihat', 'ulang', 'eror']	negative
['app', 'praktis', 'mudah']	positive
['deskripsi', 'transaksi', 'minim']	neutral
['suka', 'apk', 'ya', 'mmuaskan', 'lebih', 'nyaman', 'pakai', 'bni', 'mobile', 'password', 'loginnya', 'gilir', 'tf', 'salah', 'pin', 'ya', 'sudah', 'ganti', 'pin', 'login', 'ulang', 'malah', 'salahpdhl', 'sudah', 'benermembagongkan']	neutral
['aplikasi', 'mudah', 'banget', 'fitur', 'fitur', 'aplikasi', 'sudah', 'oke', 'banget', 'sih', 'bikin', 'pusing', 'guna']	positive
['hai', 'developer', 'winderkenapa', 'sistem', 'wonder', 'masalah', 'jaring', 'bagussngx', 'masalah', 'tolong', 'baik', 'cepat']	neutral
['suka', 'bagus', 'tampil']	positive
['ribet', 'bayar', 'harus', 'bagi', 'bni', 'mbanking', 'wondr', 'jadi', 'biar', 'mudah', 'costomer', 'terima', 'kasih']	neutral
['bagus', 'cepat', 'proses', 'gampanh']	positive
['muas', 'mudah', 'transaksi']	positive
['ganguan', 'worder', 'kacau', 'bni', 'tf', 'buka', 'poto', 'tolong', 'baik', 'jam', 'sih', 'wonder', 'ganguan', 'mulu']	neutral
['install', 'aplikasi', 'penasaran', 'bilang', 'bagus', 'recommended', 'aplikasi', 'recommend', 'banget', 'fiturfiturnya', 'lengkap', 'layan', 'jaring', 'jelek', 'aplikasi', 'aplikasi', 'mudah', 'banget', 'transaksi', 'nontunai', 'pokok', 'aplikasi', 'recommended']	positive
['verifikasi', 'video', 'call', 'video', 'lancar', 'koneksi', 'internet', 'stabil']	neutral
['fitur', 'setor', 'tunai', 'kartu']	negative
['tolong', 'min', 'fitur', 'ganti', 'nomer', 'kayak', 'aplikasi', 'bank', 'belah', 'ubah', 'nomer', 'cabang', 'bni', 'suruh', 'cabang', 'ribet', 'tolong', 'mudah', 'kayak', 'bank', 'belah', 'ubah', 'nomer', 'aplikasi', 'sama', 'banking']	negative
['app', 'wonder', 'bni', 'saya', 'buka']	neutral
['tingkat', 'performen']	positive
['bagus', 'modern', 'wondr', 'by', 'bni', 'andal', 'ku', 'syudahlah']	positive
['tampil', 'colourful', 'kini', 'banget', 'guna', 'praktis', 'pantau', 'mudah']	positive
['mudah', 'cepat', 'ribet']	positive
['ribet', 'pakai', 'aplikasi', 'verifikasi', 'wajah', 'ktp', 'terus', 'masuk', 'no', 'hp', 'kayak', 'bank']	negative
['rumit', 'registrasi', 'aplikasi', 'foto', 'wajah', 'sulit', 'deteksi', 'aplikasi', 'ulang', 'ulang', 'coba', 'esok', 'kantor', 'cabang', 'bantu', 'satpam', 'mohon', 'baik', 'rumit']	negative
['banget', 'error', 'aplikasi', 'transaksi', 'enggak bisa', 'dibukaduh']	negative
['mudah', 'transaksi']	positive
['interface', 'lebih', 'mudah', 'cepat', 'fitur', 'transaksi', 'tarik', 'setor', 'atm', 'pasang', 'seperti', 'mobile', 'banking']	neutral
['wondr', 'by', 'bni', 'keren', 'praktis', 'memudahkn', 'transaksi', 'genggam']	positive
['mudah', 'cepat', 'akurat']	positive
['selamat', 'malam', 'semenjak', 'pakai', 'wondr', 'masalah', 'login', 'info', 'perbaikandri', 'malam', 'malam', 'bertransakasimohon', 'baik', 'system']	neutral
['menu', 'saldo', 'pinjam', 'bni', 'flexi', 'bni', 'mobile', 'mudah', 'penting', 'lapor', 'lhkpn', 'wondr', 'effort', 'lapor', 'bank', 'transaksi', 'autodebet', 'bayar', 'cicil', 'kredit', 'flexy', 'muncul', 'mutasi', 'rekening', 'rekening', 'tabung', 'muncul', 'bni', 'mobile', 'banking']	neutral
['daftar', 'log', 'ini', 'suruh', 'daftar', 'ulang', 'mohon', 'bantu']	neutral
['wondr', 'bnitransaksi', 'lancar', 'selang', 'transaksi', 'masalah', 'transfer', 'bank', 'bni', 'terima', 'bank', 'payah', 'tinggal', 'banget', 'teknologi', 'bank']	negative
['enak', 'pakai', 'bni', 'mobile', 'banking', 'bendahara', 'giat', 'kantor', 'pakai', 'bni', 'mobile', 'banking', 'pegawai', 'tau', 'rincian', 'nama', 'giat', 'masuk', 'wondr', 'dari', 'rincoan', 'rekening', 'kirim', 'nominal', 'uang', 'teman', 'keluh', 'cek', 'aplikasi', 'uninstall', 'wondr', 'pakai', 'bni', 'mobile', 'error', 'login']	neutral
['aplikasi', 'buka', 'tulis', 'aplikasi', 'henti', 'jdinya', 'login', 'susah', 'masuk']	negative
