['wiffi', 'login', 'akses', 'pket', 'data', 'tolong', 'baik', 'terimakasih']	neutral
['apk', 'erti', 'ferevikasi', 'wajah', 'ikut', 'intruksidari', 'capek', 'ferevikasi', 'mending', 'uninstal', 'ajagx', 'membantuapk']	negative
['maaf', 'kakak', 'tolong', 'baik', 'karena', 'akun', 'ku']	positive
['cepat', 'genggam', 'layan', 'fasilitas', 'bantu', 'muas']	positive
['bagus', 'aplikasi', 'wondr', 'mohon', 'lengkap', 'terima', 'kasih']	positive
['kali', 'login', 'sudah', 'beli', 'token', 'listrik', 'bni', 'mobile', 'arah', 'wondr', 'login', 'app', 'publis']	neutral
['update', 'enggak', 'buka', 'why']	neutral
['notif', 'banget', 'kadang', 'sudah', 'transfer', 'pakai', 'qris', 'riwayat', 'transaksi']	negative
['kesini', 'susah', 'buka', 'apk', 'kadang', 'buka', 'enak', 'dulu', 'laut', 'buka', 'apk', 'ndk']	neutral
['wonder', 'baik', 'layan']	positive
['setor', 'tunai', 'kartu']	neutral
['verifikasi', 'gagal', 'tolong', 'baik', 'sinyal', 'bagus', 'pakai', 'kaca', 'mata', 'masker', 'kondisi', 'terang', 'terang', 'gagal', 'silah', 'coba']	negative
['kok', 'ku', 'buka', 'buka', 'apk', 'nyakenapa', 'padahal', 'kemarin', 'aman']	positive
['hapus', 'bukti', 'transfer', 'uang', 'masuk', 'gimama', 'fiturnya', 'wondr', 'by', 'bni']	neutral
['aplikasi', 'eror', 'enggak', 'niat']	negative
['error', 'padahal', 'transaksi', 'tf', 'qriss', 'coba', 'download', 'ulang', 'menyushkan', 'aplikasi', 'riba', 'eror', 'padahal', 'sudah', 'transaksi', 'mohon', 'bantu', 'upgrade', 'biar', 'nyaman', 'dengan', 'aplikasi', 'nyaterima', 'kasih']	neutral
['apk', 'banking', 'beda', 'enggak', 'lot', 'mudah', 'dftr', 'sulit']	positive
['tungguin', 'depan', 'atm', 'jam', 'dikirimkirim', 'otp', 'sms', 'tarik', 'tunai', 'kartu']	negative
['fiturnya', 'sih', 'bagus', 'ubah', 'bni', 'mobile', 'banking', 'fitur', 'mobile', 'tunai', 'saran', 'mohon', 'update', 'fiturfitur', 'mobile', 'tunai', 'mudah', 'transaksi', 'tarik', 'tunai', 'lupa', 'bawa', 'kartu', 'atm', 'handphone', 'manfaat', 'mudah', 'user', 'nasabah', 'transaksi']	positive
['tulis', 'gagal', 'kirim', 'saldo', 'uang', 'tetap', 'potong', 'sudah', 'kali', 'uang', 'hilang', 'mana', 'hilang', 'sia', 'sia']	neutral
['kemarin', 'proses', 'aktivasi', 'hasil', 'sayang', 'coba', 'buka', 'aplikasi', 'muncul', 'halaman', 'syarat', 'tentu', 'guna', 'coba', 'centang', 'klik', 'tuju', 'muncul', 'notif', 'sesi', 'login', 'habis', 'klik', 'oke', 'log', 'ini', 'ulang', 'arah', 'halaman', 'halaman', 'syarat', 'tentu', 'ulang', 'mohon', 'tingkat', 'aplikasi', 'edit', 'log', 'ini', 'thankyu']	positive
['password', 'sudah', 'memasuki', 'aneh', 'login', 'terang', 'password', 'salah', 'aneh', 'padahal', 'password', 'pakai', 'login']	neutral
['aflikasi', 'verifikasi', 'wajah', 'sulit', 'ampun', 'pinjol', 'enggak', 'gin', 'sudah', 'terang', 'wajah', 'lurus', 'enggak', 'baca']	negative
['hadeh', 'kemarin', 'atm', 'masalah', 'gin', 'mobile', 'banking', 'tolong', 'menyusahkan', 'customer', 'gin', 'transaksi', 'hasil', 'uang', 'masuk', 'saldo', 'potong', 'lapor', 'ribet', 'habis', 'pulsa', 'menunggu', 'sambung', 'cs', 'saja', 'kecewa', 'menunggu', 'kerja', 'hadeh']	negative
['tampil', 'kini', 'cepat', 'mudah', 'bayar', 'pakai', 'qris', 'ewallet']	positive
['apk', 'saya', 'kendala', 'uang', 'saya', 'enggak', 'sampai', 'tolong', 'baik', 'benar', 'biar', 'saya', 'enggak', 'kecewa', 'saya', 'harus', 'bank', 'bni']	neutral
['cepat', 'mudah']	positive
['suka', 'ngebug']	positive
['aktivasi', 'mudah', 'pakai', 'ribet', 'menit', 'aplikasi', 'fitur', 'tarik', 'beli', 'pulsa', 'beli', 'token', 'listrik', 'satset', 'enggak', 'pakai', 'ribet', 'bayar', 'qris', 'top', 'up', 'ewallet', 'gampang', 'yuk', 'gaskeuun', 'wajib', 'coba']	positive
['aplikasi', 'buka', 'paket', 'data']	neutral
['aplikasi', 'launching', 'fitur', 'lengkap', 'bni', 'mobile', 'aplikasi', 'fitur', 'lengkap', 'aplikasi', 'bagaimana', 'alih', 'aplikasi', 'paksa', 'launching', 'fitur']	negative
['cepat']	positive
['plis', 'dehsusah', 'verifikasi', 'wajahaplikasi', 'stabil']	negative
['transaksi', 'mobile', 'tunai', 'tarik', 'tunai', 'tolong', 'kode', 'otp', 'via', 'wa', 'jaman', 'guna', 'smartphone', 'pesan', 'singkat', 'sms', 'terimakasih']	neutral
['tolong', 'aplikasi', 'ubah', 'ada', 'orang', 'transfer', 'riwayat', 'kadang', 'kadang', 'bingung', 'masuk', 'engak', 'ditf', 'karena', 'mbanking', 'muncul', 'saldo', 'tau', 'saldo', 'menambah']	negative
['sudah', 'akun', 'enggak', 'login', 'muncul', 'syarat', 'tentu', 'sudah', 'tuju', 'sesi', 'begitu', 'enggak', 'loginnya']	neutral
['maaf', 'verifikasi', 'foto', 'ktp', 'ulang', 'an', 'gambar', 'an', 'ulang', 'mohon', 'perhati', 'aplikasi', 'ulang', 'an']	negative
['fiuturnya', 'mudah', 'penggunatapi', 'sayank', 'transaksi', 'isi', 'paket', 'data', 'hasil', 'gagal', 'saldo', 'kembali', 'rekening']	negative
['verifikasi', 'susah', 'benar', 'kode', 'otp', 'email', 'muncul', 'muncul', 'sudah', 'menit', 'sudah', 'refresh', 'susah', 'transaksi', 'tau', 'enggak', 'developer', 'kacau', 'pantas', 'mbanking', 'bikin', 'emosi']	negative
['bantu', 'proses', 'mudah']	positive
['aplikasi', 'bagus', 'mbanking', 'mudah', 'dalam', 'operasionalnyasaat', 'verifkasi', 'wajah', 'harus', 'ulang', 'ulang', 'padahal', 'terang', 'cahaya', 'kirim', 'kode', 'otp', 'begitu', 'terima', 'masuk', 'sudah', 'laku', 'hadeh']	neutral
['ringkas', 'cepat', 'sayang', 'transfer', 'bang', 'mode', 'bifast', 'aplikasi', 'bantu', 'terima', 'kasih']	neutral
['simple', 'mudah', 'fiktur', 'tarik']	positive
['bayar', 'virtual', 'account', 'bni', 'gagal', 'gagal']	neutral
['tampil', 'tarik', 'aplikasi', 'sayang', 'fitur', 'tarik', 'tunai', 'kartu', 'mobile', 'bni', 'mohon', 'timbang', 'fitur', 'akses', 'via', 'wondr']	neutral
['buruk', 'hade', 'login', 'enggak', 'bobrok', 'kalikalah', 'bank', 'sampah', 'wonder', 'komplen', 'bagusabis', 'sudah', 'enggak', 'buka', 'sampah', 'memang', 'tolang', 'baik', 'bagus']	negative
['bantu', 'ribet', 'atm', 'bawa', 'uang', 'cash', 'bayar', 'belanja']	positive
['transfer', 'ikon', 'transfer', 'enggak', 'pencet', 'tolong', 'bagaimana', 'sudah', 'restart', 'hp', 'ganti', 'jringn', 'fitur', 'ada']	neutral
['aplikasi', 'eror', 'sesi', 'sedia', 'coba', 'mutasi', 'transfer', 'masuk', 'tulis', 'transfer', 'enggak', 'nama', 'kirim', 'enggak', 'tau', 'transfer', 'an', 'bagus', 'lengkap', 'mohon', 'baik', 'tingkat', 'enggak', 'aplikasi', 'mbanking', 'susah', 'orang']	negative
['kecewa', 'lalap', 'error', 'error', 'juga', 'hp', 'restart', 'bisa', 'buka', 'aplikasnyaa']	neutral
['tolong', 'baik', 'alami', 'kendala', 'terus', 'transaksi', 'masuk', 'enggak', 'signal', 'kendala']	neutral
['fitur', 'tarik', 'tunai', 'kartu', 'terus', 'beli', 'token', 'listrik', 'karena', 'butuh', 'nomer', 'nomernya', 'beli', 'pulsa', 'ya', 'beli', 'pulsa', 'paket', 'nomer']	negative
['lot', 'kadang', 'enggak', 'masuk']	neutral
['tf', 'bank', 'apk', 'kendala', 'teruske', 'bni', 'masuk', 'apk', 'nyatolong', 'baik', 'apk']	negative
['sungguh', 'kecewa', 'fitur', 'bni', 'mobile', 'hilang', 'wondr', 'informasi', 'saldo', 'transaksi', 'bni', 'transparan', 'nasabah', 'berpikir', 'bni', 'bank', 'menabungmenyimpan', 'uang']	negative
['bagus', 'banget', 'bantu', 'transfer', 'bank']	positive
['aplikasi', 'gakjelassaya', 'transfer', 'gagal', 'email', 'tulis', 'dana', 'kembali', 'cek', 'aplikasi', 'dana', 'berkurangmohon', 'cerah', 'nasabah', 'kecewa', 'kendala', 'inipadahal', 'butuh', 'desak', 'aplikasi', 'error', 'jelassungguh', 'kecewa', 'chat', 'cs', 'balas', 'sekarang']	negative
['ribet', 'baik', 'verifikasi', 'wajah', 'masak', 'bolak', 'enggak', 'baca', 'habis', 'kedip', 'mata', 'buka', 'mulut', 'ujung', 'ulang', 'besok', 'bagaimana', 'pakai', 'aplikasi', 'klq', 'verifikasi', 'lambat', 'seperti']	negative
['turut', 'versi', 'tampil', 'lapor', 'guna', 'ketimbang', 'flow', 'uang', 'jujur', 'simple', 'mudah', 'kasih', 'bintang']	neutral
['smooth', 'bni', 'mobile', 'banking', 'mohon', 'lengkap', 'fitur', 'bni', 'mobile', 'wondr', 'by', 'bni', 'setortarik', 'tunai', 'bayar', 'uang', 'kuliah', 'verifikasi', 'kedip', 'mata', 'fitur', 'insight', 'akurat', 'catat', 'tercatatterlewatkan', 'screenshoot', 'bug', 'ganggu', 'tunggu', 'versi', 'improve', 'bintang', 'naik', 'terimakasih']	neutral
['amazing', 'transaksi', 'mudah']	positive
['wondr', 'by', 'bni', 'mudah', 'transaksi', 'mana', 'trimakasih', 'bni', 'moga', 'maju']	positive
['verifikasi', 'email', 'gajadi', 'email', 'penuh', 'enggak ada', 'kode', 'otp', 'masuk', 'email', 'bagaimana', 'mohon', 'bantuanya']	neutral
['aplikasi', 'bagus', 'manfaat']	positive
['verifikasi', 'wajah', 'susah', 'sampai', 'patah', 'leher', 'mending', 'pakai', 'aplikasi']	negative
['bantu', 'responsif']	positive
['halo', 'wondr', 'by', 'bni', 'kendala', 'alami', 'gagal', 'login', 'masuk', 'akun', 'harap', 'baik', 'terima', 'kasih']	negative
['aplikasi', 'akun', 'ter', 'logout', 'daftar', 'kak', 'sisa', 'isi', 'username', 'password', 'kayak', 'apk', 'enggak', 'mesti', 'daftar']	negative
['buka', 'rekening', 'masalah', 'data', 'bank', 'bni', 'data', 'rusak', 'teman', 'rusak', 'teror', 'depcollector']	negative
['aplikasi', 'bagus', 'improve', 'banding']	positive
['aplikasi', 'mantull', 'banget', 'sih', 'fitur', 'fitur', 'dalam', 'simpel', 'cashless', 'sih', 'cocok', 'qr', 'begitu', 'sayang', 'sih', 'enggak ada', 'tarik', 'tunai', 'aman', 'bagus']	positive
['menu', 'transaksi', 'setor', 'tunai', 'kartu', 'menu', 'terimakasih']	neutral
['registrasi', 'infomasinya', 'verifikasi', 'tambah', 'suruh', 'telepon', 'bni', 'call', 'cabang', 'dekat', 'telepon', 'bni', 'call', 'data', 'sesuai', 'suruh', 'bni', 'dekat', 'bni', 'dekat', 'informasi', 'data', 'sesuai', 'infomasi', 'coba', 'kali', 'notifnya', 'registrasi', 'wondr', 'verifikasi', 'tambah', 'bagaimana']	neutral
['bikin', 'aplikasi', 'tinggal', 'tingkatin', 'mutu', 'kualitas', 'bni', 'mobile', 'bikin', 'ribet', 'nasabah', 'kebnykn', 'aplikasi', 'tujuanya']	negative
['enak', 'aplikasi', 'wondr', 'cuaca', 'mendung', 'dikit', 'susah', 'log', 'ini']	neutral
['history', 'transaksi', 'lengkap', 'aplikasi']	negative
['contoh', 'beli', 'token', 'listrik', 'isi', 'no', 'meter', 'manual', 'simpan', 'memori']	neutral
['verifikasi', 'susah', 'coba', 'kali', 'gagal', 'oke', 'alas', 'aman', 'syarat', 'dukung', 'sulit', 'aplikasi', 'sulit', 'aman', 'jamin']	negative
['biasa', 'tampil', 'tulis', 'ukur', 'huruf', 'ngeblur', 'tampil', 'huruf', 'angka', 'transaksi', 'contoh', 'isi', 'pulsa', 'sulit', 'guna', 'mata', 'plus', 'baca']	neutral
['iseng', 'download', 'rekomendasi', 'teman', 'install', 'alhamdulillah', 'mudah', 'buat', 'kartu', 'kredit', 'buka', 'tabung', 'enggak', 'bingung', 'bawa', 'info', 'aplikasi', 'terimakasih', 'wondr', 'by', 'bni']	positive
['bantu', 'mudah', 'kece', 'transaksi', 'masuk', 'rekening', 'wondr', 'mudah', 'usia', 'muda', 'tua']	positive
['aplikasi', 'mobile', 'banking', 'wondr', 'simpel', 'bagus', 'aktivasi', 'mudah', 'bayar', 'qris', 'cepat', 'mudah']	positive
['lambat', 'buka', 'apk', 'transaksi', 'qris', 'ganggu', 'lebih', 'oke', 'aplikasi', 'internet', 'banking', 'sekarang', 'sudah', 'lambat', 'ribet', 'mutasi', 'rekening', 'tarik', 'mobile', 'tunai', 'masih', 'tahap', 'kembang', 'buru', 'dganti', 'wondr', 'apk', 'ibanking', 'lebih', 'cepat', 'mudah', 'paham']	negative
['pakai', 'wondr', 'by', 'bni', 'mudah', 'simple', 'desain', 'mudah', 'paham', 'transaksi', 'mudah']	positive
['cepat', 'transaksi']	positive
['guna']	positive
['wonder', 'by', 'bni', 'baik', 'kahkok', 'enggak', 'login', 'jaring']	neutral
['aplikasi', 'error', 'terimakasih', 'fix', 'pakai', 'app', 'preprod', 'deh', 'kali', 'history', 'nomor', 'disave', 'hilang', 'buka', 'hari', 'weekend', 'butuh', 'transaksi', 'loh']	negative
['mudah', 'transaksi', 'terimakasih', 'pt', 'bank', 'indonesia']	positive
['aplikasi', 'mudah', 'fiturnya', 'ribet', 'transaksi', 'cepat', 'kembang', 'wondr', 'performa', 'oke']	positive
['bantu']	positive
['wondr', 'bu', 'bni', 'mudah', 'transaksi', 'transfer', 'uang']	positive
['wordr', 'bni', 'error', 'suaa', 'buka', 'danbnyk', 'kendalafalam', 'transaksi', 'top', 'up', 'dana', 'sudah', 'hasil', 'dana', 'potong', 'saldo', 'dana']	neutral
['bantu', 'terima', 'kasih']	positive
['siang', 'buka', 'transaksi', 'buka', 'kenapa', 'hadeh']	neutral
['bagaimana', 'login', 'sampai', 'jam', 'enggak bisa', 'stak', 'logo', 'wonder', 'sekali', 'kali', 'ku', 'hapus', 'mencari', 'sinyal', 'bagus', 'sudah', 'ku', 'logout', 'tetap', 'kayak', 'mulu', 'bagaimana', 'tolong', 'baik']	neutral
['verifikasi', 'wajah', 'sudah', 'ngedip', 'kali', 'deh']	negative
['lumayan', 'bagus', 'menu', 'tidk', 'bayar', 'air', 'top', 'up']	negative
['enggak', 'menu', 'jha', 'aplikasi', 'sama', 'banking', 'dulu', 'menu', 'tarik', 'tunai', 'kartu', 'nya', 'lengkap']	neutral
['wondr', 'bagustp', 'pasti', 'dulu', 'fitur', 'fungsi', 'minim', 'bug', 'fitur', 'standar', 'mobile', 'bnisetor', 'tunai', 'tarik', 'tunai', 'kartu', 'mobile', 'bni']	neutral
['bagus', 'aplikasi', 'bagus']	positive
['aplikasi', 'mudah', 'hidup', 'urus', 'uang', 'atur', 'uang', 'kontrol', 'fiturnya', 'variatif', 'enggak', 'ribet']	positive
['suka', 'aplikasi', 'aplikasi', 'batas', 'transaksi', 'transfer', 'ewallet', 'maksimal', 'transaksi', 'kalo', 'aplikasi', 'batas']	negative
['pakai', 'transaksi', 'negeri']	neutral
['tingkat', 'min', 'appnya', 'tanks', 'sudah', 'bantu']	positive
['bagus', 'aplikasi', 'susah', 'login', 'loginnya', 'tolong', 'tim', 'itu', 'baik', 'program', 'lamban', 'enggak', 'buka', 'costumer', 'mesti', 'aplikasi', 'karena', 'cepat', 'tanggap', 'program']	neutral
['registrasi', 'suruh', 'registrasi', 'ulang', 'coba', 'enggak', 'tolong', 'aplikasi', 'sempurna', 'versi', 'terimakasih']	negative
['terimakasih', 'wonder', 'by', 'bni', 'mudah']	positive
['aplikasi', 'bni', 'mobile', 'suruh', 'download', 'wonder', 'fitur', 'bni', 'mobile', 'transaksi', 'bni', 'moblie', 'suruh', 'kewonder', 'bikin', 'ful', 'memori', 'aplikasi', 'soe', 'sudah', 'transaksi', 'suruh', 'kewonder', 'verifikasi', 'belit', 'sudah', 'foto', 'ktp', 'isi', 'nik', 'veri', 'wajah', 'kali', 'sudah', 'masuk', 'suruh', 'veri', 'email', 'kode', 'otp', 'kirim', 'buru', 'transaksi', 'tunda', 'aplikasi', 'soe', 'transaksi', 'nama', 'tuju', 'sensor', 'toll']	negative
['bantu', 'cek', 'uang', 'sayang', 'kadang', 'jaring', 'suka', 'ganggu']	positive
['aplikasi', 'wondrselalu', 'dramaverifikasi', 'wajah', 'minggu', 'enggak', 'beres', 'beresselalu', 'ulang', 'gagal', 'ulang', 'lagisedangkn', 'darurat', 'tolong', 'baik', 'mudah']	neutral
['layan', 'bagus', 'cepat', 'tanggap']	positive
['kurang']	negative
['aplikasi', 'parah', 'parah', 'kali', 'erorr', 'masuk', 'data', 'ktp', 'verikasi', 'pakai', 'aplikasi', 'baik', 'fitur', 'kembang', 'aplikasi', 'problem', 'buang', 'buang', 'duit', 'informasi', 'bank', 'belah', 'aplikasi', 'kembang', 'handal', 'aplikasi', 'bikin', 'bingung', 'nasabah']	negative
['aplikasi', 'leletgagal', 'qris', 'uang', 'bulan', 'enggak', 'kalo', 'gagal', 'langsung', 'saldoini', 'enggak', 'langsung', 'urus', 'bank', 'dll', 'urus', 'bulan', 'enggak', 'baliksampe', 'close', 'case', 'balikharus', 'aju', 'banding', 'lainjadi', 'ngeri', 'transaksi', 'aplikasi']	negative
['aplikasi', 'verifikasi', 'email', 'enggak', 'muncul', 'muncul', 'kode', 'jam', 'jam', 'menunggu', 'enggak ada', 'masuk', 'kalo', 'kayak', 'gin', 'mending', 'enggak usah', 'nyuruh', 'pindah', 'aplikasi', 'cacat']	negative
['ribet', 'trouble', 'hi', 'enggak', 'bisa', 'buka', 'paksa', 'download', 'apk', 'bni', 'mobile', 'apk', 'bagus', 'bni', 'mobile', 'mending', 'kayak', 'pakai', 'bni', 'mobile', 'enggak', 'wondran']	negative
['transaksi', 'beli', 'listrik', 'pulsa', 'bni', 'mobile', 'banking', 'enggak', 'pakai', 'wondr', 'transaksi', 'kartu', 'eh', 'wondr', 'bni', 'mobile', 'banking', 'kalo', 'belum', 'ribet', 'butuh', 'uang', 'lupa', 'kartu', 'atm', 'antri', 'eh', 'menu', 'transaksi', 'kartu', 'bni', 'mobile', 'banking', 'hapus', 'instal']	negative
['transaksi', 'mudah', 'aktivasinya', 'ribet', 'tampil', 'warna']	positive
['kalo', 'password', 'pakai', 'sidik', 'jari']	positive
['bantu', 'transaksi', 'jarak', 'online']	positive
['aplikasi', 'modern', 'moga', 'cepat', 'mudah', 'transaksi', 'pokok', 'good']	positive
['wondr', 'by', 'bni', 'aplikasi', 'bantu', 'rekan', 'kustomer', 'perban', 'bni', 'terimakasih', 'wondr', 'bni', 'sukses']	positive
['bagus', 'top', 'up', 'ewallet', 'nominal', 'batas', 'menu', 'tarik', 'tunai', 'kartu']	neutral
['susah', 'banget', 'verifikasi', 'wajah', 'hasil', 'suruh', 'tengok', 'tunduk', 'bilang', 'batas', 'ulang', 'bilang', 'coba', 'ulang', 'besok']	neutral
['aplikasi', 'sampah', 'verifikasi', 'wajah', 'sampai', 'kali', 'kali', 'gagal', 'bank', 'aman', 'aman', 'sempak']	negative
['scan']	neutral
['aplikasi', 'ganggu', 'norak', 'recomend', 'urgen', 'karena', 'aplikasi', 'ganggu', 'normal', 'payah']	negative
['aplikasi', 'bagus', 'bantu', 'transaksi', 'tingkat', 'terus', 'aman', 'nyaman', 'nasabah', 'maju', 'yrus', 'bni']	positive
['aneh', 'apk', 'wondr', 'sudah', 'daftar', 'login', 'gagal', 'terus', 'tolong', 'baik']	neutral
['bagus', 'mbanking', 'bni', 'wondr', 'mutasi', 'rekeningriwayat', 'transaksi', 'menampak', 'saldo', 'tolong', 'wondr', 'kasih', 'info', 'saldo', 'mutasi', 'rekeningriwayat', 'transaksi', 'aplikasi', 'ganti', 'bagus', 'down', 'grade']	negative
['verif', 'wajah', 'salah', 'bikin', 'malas', 'ribet', 'sekali', 'masuk', 'minggu', 'tibatiba', 'akun', 'masuk', 'verif', 'gagal', 'sulit', 'bikin', 'kapok']	negative
['histori', 'transaksi', 'baru', 'terupdate', 'banding', 'apps', 'bni', 'mobile', 'apps', 'terupdate', 'transaksi', 'tolong', 'fix', 'bug']	neutral
['bug', 'login', 'aplikasi', 'masuk', 'aplikasi', 'terang', 'syarat', 'tentu', 'terus', 'checklist', 'muncul', 'sesi', 'silah', 'login', 'terus', 'mohon', 'fix', 'user', 'nyaman', 'aplikasi']	neutral
['ganggu', 'transfer', 'gantung']	positive
['lengkap', 'cek', 'transaksi', 'masuk', 'saldo', 'download', 'semoga', 'bisa', 'timbang', 'bni']	neutral
['tolong', 'baik', 'aplikasi', 'aplikasi', 'mengesalkan', 'suka', 'masuk', 'ulang']	negative
['suka', 'karena', 'tampil', 'sisa', 'saldo', 'saldo', 'kayak', 'dimbanking', 'bni', 'padahal', 'bantu', 'kaum', 'suka', 'lupa', 'habis', 'transaksi', 'saldo', 'sebelumnya', 'berapa', 'tampil', 'kayak', 'begini', 'mah', 'beda', 'dengan', 'mbanking', 'pada', 'moga', 'wonder', 'bisa', 'baik', 'seperti', 'mbanking', 'bni', 'sebelumnya']	neutral
['close', 'daftar', 'ulang', 'baik', 'bug', 'min', 'tq']	neutral
['tingkat']	positive
['tim', 'baik', 'yuk', 'coba', 'sudah', 'kemarin', 'baik', 'transaksi', 'min']	neutral
['efektif', 'fleksibel']	positive
['aplikasi', 'wondr', 'format', 'paswordnya', 'sama', 'aplikasi', 'bni', 'hafal', 'pasword', 'sudah', 'kali', 'ting', 'ulang', 'paswordnya', 'wondr', 'pakai', 'aplikasi', 'bni']	neutral
['bintang', 'mutasi', 'transaksi', 'kolom', 'saldo', 'terang', 'transaksi', 'banget', 'mobile', 'banking']	neutral
['buka', 'kartu', 'blokir', 'mengaco']	neutral
['kemarin', 'belanja', 'pakai', 'qris', 'bni', 'sekarang', 'masuk', 'terima', 'terus', 'saldo', 'potong', 'bgm']	positive
['aplikasi', 'lelet', 'banget']	negative
['saran', 'baik', 'sistem', 'jam', 'salah', 'perbaikanpengoptimalan', 'jam', 'malam', 'ganggu', 'transaksi', 'nasabah', 'siang']	neutral
['eksplor', 'adakan', 'baik']	neutral
['tolong', 'login', 'sulit', 'kali', 'login', 'kirim', 'data', 'kali', 'enggak', 'alas', 'kendala', 'kendala', 'apa', 'memang']	negative
['verifikasi', 'email', 'gagal', 'alas', 'salah', 'kode', 'kirim', 'sudah', 'benar', 'enggak tau', 'salah', 'sistem', 'bagaimana', 'mohon', 'baik']	neutral
['transaksi', 'mudah']	positive
['keren', 'kini']	positive
['aplikasi', 'enggak', 'mengikuti', 'tutorial', 'youtube', 'buka', 'izin', 'aplikasi', 'enggak', 'buka']	neutral
['aplikasi', 'wondr', 'riwayat', 'transaksi', 'tampil', 'rekening', 'koran', 'aplikasi', 'saldo', 'saranuntuk', 'tampil', 'riwayat', 'transaksi', 'lengkap', 'aplikasi', 'rekening', 'koran']	neutral
['menarik', 'dana', 'life', 'goals', 'mohon', 'cepat', 'pakai', 'uang', 'kecewa', 'sih', 'jatuh', 'tempo', 'ambil', 'cair', 'fitur', 'sedia', 'kecewa', 'banget', 'gin', 'pakai', 'tahan', 'tahan', 'uang']	negative
['verifikasi', 'email', 'gagal', 'terus', 'yad', 'capai', 'batas', 'suruh', 'coba', 'besok', 'tetap']	positive
['sampel', 'mudah']	positive
['login']	negative
['error', 'berat', 'enggak', 'kalimat', 'lapor', 'transaksi', 'kirim', 'enggak', 'fitur', 'terima', 'dana', 'qrisnya', 'kayak', 'bni', 'mobile', 'banking']	neutral
['halo', 'wonder', 'bni', 'aplikasi', 'lot', 'tibaa', 'akses', 'tlong', 'jelas', 'bagaimana', 'pakai', 'transaksi', 'jam', 'akses', 'bagaimana', 'rugi', 'tlong', 'baik', 'servernya', 'ya', 'penggunaa', 'wonderbni', 'banyak', 'loh', 'padahal', 'kenpa', 'servernya', 'murah']	neutral
['simple', 'satset', 'fitur', 'kerenny', 'lihat', 'lapor', 'uang', 'tau', 'deh', 'boros', 'haha', 'promony', 'bejibum', 'tambah', 'fitur', 'manfaat', 'saia', 'lupa', 'reset', 'pinbuka', 'kartu', 'blokir', 'kartu', 'atm', 'dong', 'keren', 'wondr', 'by', 'bni']	positive
['kasih', 'bintang', 'dulu', 'lengkap', 'bni', 'mobile', 'history', 'transaksi', 'sisa', 'saldo', 'upgrade', 'bni', 'mobile', 'fitur', 'bagus', 'pertahanin', 'top', 'up', 'dana', 'biaya', 'transaksi', 'bni', 'mobile']	negative
['mantab', 'hidup', 'mudah']	positive
['enggak jelas', 'bikin', 'aplikasi', 'registrasi', 'susah', 'nyaman', 'sudah', 'susah', 'registrasi', 'suruh', 'registrasi', 'ulang', 'buset']	negative
['bagus', 'transaksi', 'mudah']	positive
['tolong', 'wondr', 'aplikasi', 'bagus', 'buka', 'slow', 'respon', 'ngebug', 'menu', 'utama', 'login', 'data', 'seluler', 'sayang', 'payment', 'antri', 'menunggu', 'banget', 'kasir', 'mohon', 'baik', 'apk', 'thank', 'sok', 'far', 'sok', 'good', 'except', 'this']	positive
['jelek', 'banget', 'aplikasi', 'ribet', 'berkalidaftar', 'masuk', 'gilir', 'sudah', 'daftar', 'suruh', 'login', 'ulang', 'gila', 'parah', 'bni', 'jelek', 'aplikasi', 'ribet', 'loding', 'kesel']	negative
['kode', 'otp', 'verifikasi', 'email', 'kirim', 'masuk', 'email', 'sesi', 'habis', 'ulang', 'payah']	negative
['tampil', 'rincian', 'saldo', 'seblm', 'uang', 'masuk', 'uang', 'masuk', 'dengan', 'app', 'bni', 'sama', 'bangking', 'sebelmnya']	negative
['kadang', 'suka', 'lemotkadang', 'cepat', 'banget', 'buka', 'aplikasi']	positive
['layan', 'cepat']	positive
['tampil', 'tarik', 'fitur', 'qris', 'langsung', 'scan', 'masuk', 'halaman', 'utama']	positive
['good', 'good', 'goodlebih', 'komplit', 'mudah', 'transakai', 'bayar', 'tagih', 'listrik', 'wifi', 'e', 'wallet', 'pakai', 'android', 'nfc', 'tapcash', 'langsung', 'upgrad', 'atm', 'tingkat', 'ya', 'kak', 'terimkasih', 'wondr']	positive
['bikin', 'aplikasi', 'enggak', 'easy', 'kali', 'mencoba', 'gagal', 'verifikasi', 'wajah', 'asa', 'bank', 'enggak', 'seribet', 'foto', 'langsung', 'hasil']	negative
['apk', 'enggak', 'verifikasi', 'kedip', 'mata', 'doang', 'batas', 'besok', 'gagal']	negative
['tolong', 'aplikasi', 'baik', 'dalam', 'proses', 'tingkat', 'system', 'dll', 'kadang', 'butuh', 'angkat', 'karena', 'urgent', 'menunggu', 'karena', 'baik', 'tingkat', 'dll', 'gila', 'menunggu', 'tolong', 'next', 'perhati', 'sering', 'proses', 'tingkat', 'system', 'trimaksih']	neutral
['login', 'sudah', 'lumayan', 'gampang', 'fiturnya', 'mas', 'kalah', 'app', 'saran', 'fitur', 'mutasi', 'tetap', 'sudah', 'oke', 'banget', 'lihat', 'nisa', 'saldo', 'fitur', 'sudah', 'oke', 'begitu', 'mas', 'bagus', 'suka', 'logout', 'kayak', 'bayar', 'log', 'out', 'mode', 'qrisnya', 'super', 'duper', 'lot']	negative
